eps_c,eps_m,lamb,unreg_pp_test_mean,unreg_nonpp_test_mean,reg_pp_test_mean,reg_nonpp_test_mean,unreg_jorg_max_test_mean,unreg_jorg_avg_test_mean,type1_nonpriv_loss,reg_jorg_max_test_mean,reg_jorg_avg_test_mean,type2_nonpriv_loss,unreg_pp_test_std,unreg_nonpp_test_std,unreg_jorg_max_test_std,unreg_jorg_avg_test_std,reg_pp_test_std,reg_nonpp_test_std,reg_jorg_max_test_std,reg_jorg_avg_test_std,unreg_pp_baseline_test_mean,unreg_jorg_baseline_test_mean,jorg_baseline_test_mean,unreg_pp_baseline_test_std,unreg_jorg_baseline_test_std,jorg_baseline_test_std,unreg_theta_hat_pp_norm,unreg_theta_hat_nonpp_norm,reg_theta_hat_pp_norm,unreg_theta_hat_jorg_max_norm,unreg_theta_hat_jorg_avg_norm,reg_theta_hat_jorg_max_norm,reg_theta_hat_jorg_avg_norm
0.5,0.5,3.0,0.05242038889395596,0.05611835790658119,0.11232786007192554,0.1457791467235321,0.05482675796841723,0.055143203132285636,0.00943378455712119,0.13291877243016595,0.13394420831133802,0.0568810287024058,0.016136299983516154,0.021379432425528033,0.019609924870175596,0.01986150812196159,0.03356913634652037,0.052610316701604605,0.04510284236769745,0.04587153365357616,0.009433784557121187,0.009433784557121187,0.05624934732747945,3.469446951953614e-18,3.469446951953614e-18,0.021169599794507176,0.13523304912900735,0.1669708376402487,0.16670647238922598,0.15615490627402281,0.15592261981080288,0.15563707017882017,0.15678579355134925
0.5,0.5,5.0,0.05505497400098984,0.05616153287204229,0.08531768079244821,0.09930339626065486,0.05574567115759008,0.05591761941799502,0.00943378455712119,0.09424202717986578,0.09452824238844484,0.06266437614339582,0.009023587514974533,0.011594779370480379,0.01087930584134472,0.010877387550767491,0.013425330874993428,0.0218479682163406,0.01882674024647611,0.019031704799976876,0.009433784557121187,0.009433784557121187,0.05610304823452413,3.469446951953614e-18,3.469446951953614e-18,0.01179355323498079,0.0751967659933163,0.08997070050802568,0.09012138640272782,0.0850036837700184,0.08490546441597371,0.08515221321938572,0.08543180533066085
0.5,0.5,7.0,0.05875714011806316,0.05912036097521672,0.07885256438755077,0.08706630120601712,0.05903353205197472,0.05901536638107166,0.00943378455712119,0.08399574371224289,0.08442081891383518,0.06595936158943126,0.006272318115773473,0.008170427209738856,0.007558514476669467,0.007604872105138828,0.007809713005532419,0.012528985113866565,0.010857520260428216,0.010936018816366978,0.009433784557121187,0.009433784557121187,0.059269659021962774,3.469446951953614e-18,3.469446951953614e-18,0.00817741196562909,0.05225809685527124,0.0613725033142322,0.061271580017231375,0.05824087422394357,0.05837791128647466,0.05829958522508614,0.05858079502991062
0.5,0.5,10.0,0.06275922470665296,0.06290031080553954,0.07628139689449072,0.0807848797938039,0.0627827520381589,0.06276989942449678,0.00943378455712119,0.07926053442310804,0.07927675020958397,0.06891553072129404,0.00437002669828248,0.005450484870608677,0.005131502441927657,0.005170448089041099,0.004339234146981684,0.007072851930727278,0.006165391458471953,0.006227996759159312,0.009433784557121187,0.009433784557121187,0.06289526503679849,3.469446951953614e-18,3.469446951953614e-18,0.005468151130060189,0.036011973527632725,0.04126501578695552,0.041322850020461314,0.03946852663633639,0.03965335472072221,0.039545081115795085,0.03959649601035175
0.5,0.5,15.0,0.06676823952153696,0.06681354726618122,0.07516140272411259,0.07740901626825537,0.06672970411207535,0.06674162363949217,0.00943378455712119,0.0765670377287252,0.07663541380646705,0.07159309164097061,0.0025860514088351097,0.0033486978611342116,0.003068932025718559,0.003089777495782857,0.0021365449556708218,0.0034619029657306753,0.002942271463040837,0.003000934844606698,0.009433784557121187,0.009433784557121187,0.06684163434737739,3.469446951953614e-18,3.469446951953614e-18,0.0033755876261304793,0.023303702918658856,0.025987961857374443,0.025925574413312343,0.025127097256382125,0.025147539633660385,0.02503458033449356,0.02509296751133114
0.5,0.5,20.0,0.06908185297018798,0.06915458350852915,0.07518778547046301,0.07650760797086611,0.06913378428150489,0.06916065492322516,0.00943378455712119,0.07603803347776877,0.07605809824847624,0.07308463650114533,0.0018252515361315844,0.002339219105835951,0.002180940060546603,0.002166026575066214,0.0012524778342710976,0.0020324758950746244,0.0017861771663238068,0.001764674141620069,0.009433784557121187,0.009433784557121187,0.06915033993529542,3.469446951953614e-18,3.469446951953614e-18,0.002288801496896607,0.017211991739696633,0.018794474221341086,0.018830779594354214,0.018211096904474307,0.01826296993773516,0.018244672645721237,0.018252801410293847
0.5,0.5,30.0,0.07182824504457147,0.0718525837554964,0.07574383521386026,0.07642010869099986,0.07183040835764372,0.07184268353308917,0.00943378455712119,0.07619699812553958,0.07619341092478925,0.07469567138518557,0.0011095873811022448,0.0013906806529313065,0.0013058958656538544,0.0013109335316698724,0.0006207603078762779,0.00102944384326941,0.0008791336637630262,0.0008980707787139107,0.009433784557121187,0.009433784557121187,0.07181684151976084,3.469446951953614e-18,3.469446951953614e-18,0.0014105077638326235,0.011312665650859324,0.012164347818680385,0.01216048292385654,0.011895237579966125,0.01189788723891792,0.011886336624079053,0.011880231681999844
0.5,0.5,40.0,0.0733180068596061,0.07332925815604689,0.07623456029945358,0.07667272931704988,0.07330851796783451,0.07331476521522116,0.00943378455712119,0.07650922026300779,0.07652408890852222,0.07555096753953308,0.0007881716310799917,0.0009835038425131388,0.0009271188614619252,0.0009276956390332456,0.0004028478746372869,0.0006604984088812994,0.0005784503430725646,0.0005824335274936185,0.009433784557121187,0.009433784557121187,0.07332554408196859,3.469446951953614e-18,3.469446951953614e-18,0.000980974358302622,0.008456922626566086,0.009005617683536839,0.00900622540137594,0.008846324646675717,0.008857895339111318,0.008832529525553983,0.008834731542714528
0.5,0.5,50.0,0.07424816617723488,0.0742480029834657,0.07657408214983182,0.07688948077734425,0.07424492205060367,0.0742480041615118,0.00943378455712119,0.07678585748584381,0.07679183446888488,0.07608136514558614,0.0005949222275939742,0.0007724161320486142,0.0007226487646071548,0.0007130495466800056,0.0002931264906788604,0.0004829976035727457,0.0004266842017405165,0.0004234424155618265,0.009433784557121187,0.009433784557121187,0.074232228357475,3.469446951953614e-18,3.469446951953614e-18,0.0007660051896409253,0.006771553114190269,0.007177965383281157,0.007162156179187501,0.007041002077411201,0.007045892746514505,0.007040827378556303,0.007049039313212171
0.5,0.5,100.0,0.07621477863815351,0.07621626505019571,0.0773856025705679,0.07751254379423159,0.07621153931279342,0.07621174960551688,0.00943378455712119,0.07746631572705523,0.07747284145325152,0.07718341713603696,0.00027817555518009284,0.00035066541595889185,0.000331390280284014,0.00032995092095940365,0.00012180360889859834,0.00019757775639381132,0.00016990964382755674,0.00017507074461701571,0.009433784557121187,0.009433784557121187,0.07621687885761329,3.469446951953614e-18,3.469446951953614e-18,0.00034633334486041924,0.0033969080329271286,0.0035627151900475902,0.003563443975026821,0.0035108206659114727,0.0035176664548340056,0.003497517939387503,0.00350508557717097
0.5,0.5,150.0,0.07690906527082106,0.07690902305248168,0.07768903784258585,0.07776760876549761,0.07690920939959067,0.07691221236773259,0.00943378455712119,0.07773894107565044,0.07774134231201217,0.07756362094851821,0.00018018470235259243,0.00023066705037351685,0.00021695702073160268,0.0002144980490403992,7.59399339252333e-05,0.00012402593608491877,0.0001049621773311134,0.00010709695191834075,0.009433784557121187,0.009433784557121187,0.07691154515686169,3.469446951953614e-18,3.469446951953614e-18,0.00022959590020628522,0.0022640093316137685,0.0023680376490424772,0.002368047416180679,0.002331795767081475,0.002333041280290665,0.002329057150573747,0.0023364347868105417
0.5,0.5,200.0,0.07726046702847218,0.07726091135324509,0.07784608670011182,0.0779027742466568,0.07725943324180615,0.0772614264463756,0.00943378455712119,0.07788554305585665,0.07788512739872412,0.0777562347875986,0.00013071390330736664,0.0001687307891652422,0.000160171958619147,0.00015933976432914776,5.4167106458781825e-05,8.800818031074481e-05,7.871579839859528e-05,7.701687184016495e-05,0.009433784557121187,0.009433784557121187,0.07726156019132663,3.469446951953614e-18,3.469446951953614e-18,0.00017073130002029222,0.001700239689224507,0.0017745182532248058,0.0017740141758398951,0.0017513223910715077,0.0017502644351293046,0.0017504843222961842,0.0017520592717323105
